strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S2,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588444329711778, ""p_meet"": 0.0, ""mean_cost"": 35476538.33205679, ""mcse_cost"": 37078.97564116337, ""mean_shortage_days"": 60.988348849945226, ""mean_cost_per_unit"": 29.401483179185913, ""capacity_utilization"": 6034077.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9582143198724428, ""p_meet"": 0.0, ""mean_cost"": 35570700.22791759, ""mcse_cost"": 31757.440634339688, ""mean_shortage_days"": 61.378402245345015, ""mean_cost_per_unit"": 29.498864790827895, ""capacity_utilization"": 6029718.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,False,False,,infeasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S2"", ""mean_fill"": 0.9595839675560679, ""p_meet"": 0.0, ""mean_cost"": 35544919.323311925, ""mcse_cost"": 32407.927673234502, ""mean_shortage_days"": 61.0283543263965, ""mean_cost_per_unit"": 29.434795210870742, ""capacity_utilization"": 6038158.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S2"", ""mean_fill"": 0.9513863902131263, ""p_meet"": 0.0, ""mean_cost"": 35391378.09105839, ""mcse_cost"": 37415.149220519204, ""mean_shortage_days"": 62.558563800657154, ""mean_cost_per_unit"": 29.566648808767006, ""capacity_utilization"": 5985358.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,False,False,,infeasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S2"", ""mean_fill"": 0.9605208308183277, ""p_meet"": 0.0, ""mean_cost"": 35512169.893170886, ""mcse_cost"": 33180.601757681456, ""mean_shortage_days"": 60.59829545454545, ""mean_cost_per_unit"": 29.37899818131752, ""capacity_utilization"": 6044434.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S2"", ""mean_fill"": 0.9574491097806795, ""p_meet"": 0.0, ""mean_cost"": 35433531.67795615, ""mcse_cost"": 33104.738485865004, ""mean_shortage_days"": 61.41840772179627, ""mean_cost_per_unit"": 29.408839171561493, ""capacity_utilization"": 6025280.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,False,False,,infeasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588000539711817, ""p_meet"": 0.0, ""mean_cost"": 35499618.51833795, ""mcse_cost"": 35567.57809291632, ""mean_shortage_days"": 60.528285870755745, ""mean_cost_per_unit"": 29.41880115979555, ""capacity_utilization"": 6034147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588000539711817, ""p_meet"": 0.0, ""mean_cost"": 35499618.51833795, ""mcse_cost"": 35567.57809291632, ""mean_shortage_days"": 60.528285870755745, ""mean_cost_per_unit"": 29.41880115979555, ""capacity_utilization"": 6034147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588000539711817, ""p_meet"": 0.0, ""mean_cost"": 35499618.51833795, ""mcse_cost"": 35567.57809291632, ""mean_shortage_days"": 60.528285870755745, ""mean_cost_per_unit"": 29.41880115979555, ""capacity_utilization"": 6034147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588000539711817, ""p_meet"": 0.0, ""mean_cost"": 35499618.51833795, ""mcse_cost"": 35567.57809291632, ""mean_shortage_days"": 60.528285870755745, ""mean_cost_per_unit"": 29.41880115979555, ""capacity_utilization"": 6034147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,False,False,,infeasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588000539711817, ""p_meet"": 0.0, ""mean_cost"": 23165823.961001515, ""mcse_cost"": 35567.578092916156, ""mean_shortage_days"": 60.528285870755745, ""mean_cost_per_unit"": 19.19756904399218, ""capacity_utilization"": 6034147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9588000539711817, ""p_meet"": 0.0, ""mean_cost"": 65100725.45593872, ""mcse_cost"": 35567.578092915996, ""mean_shortage_days"": 60.528285870755745, ""mean_cost_per_unit"": 53.94975823771814, ""capacity_utilization"": 6034147.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9124411298878587, ""p_meet"": 0.0, ""mean_cost"": 35122257.73800316, ""mcse_cost"": 34213.200520175335, ""mean_shortage_days"": 72.05986445783132, ""mean_cost_per_unit"": 30.604439582217584, ""capacity_utilization"": 5738498.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.991591347327083, ""p_meet"": 0.75, ""mean_cost"": 35750211.3946054, ""mcse_cost"": 27208.04053388649, ""mean_shortage_days"": 24.753388554216862, ""mean_cost_per_unit"": 28.67913383118458, ""capacity_utilization"": 6233008.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S2,sodium_bicarbonate_8_4_50ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,False,False,,infeasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9595495861288977, ""p_meet"": 0.0, ""mean_cost"": 35609224.42610951, ""mcse_cost"": 37951.91635159761, ""mean_shortage_days"": 58.51801067907995, ""mean_cost_per_unit"": 29.488796411795526, ""capacity_utilization"": 6038343.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.8888740346587722, ""p_meet"": 0.0, ""mean_cost"": 34719440.4410253, ""mcse_cost"": 12118.520680130001, ""mean_shortage_days"": 102.77406900328587, ""mean_cost_per_unit"": 31.056215412794625, ""capacity_utilization"": 5590189.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,capacity_utilization,product.annual_demand_units,600000.0,1200000.0,2400000.0,True,False,1190625.0,feasible_below,"[{""value"": 600000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9945183294025638, ""p_meet"": 0.9, ""mean_cost"": 18378690.54766359, ""mcse_cost"": 5417.993986751464, ""mean_shortage_days"": 17.13234529025192, ""mean_cost_per_unit"": 29.406355835116152, ""capacity_utilization"": 3124971.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2400000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.7649342405710882, ""p_meet"": 0.0, ""mean_cost"": 21961788.951281123, ""mcse_cost"": 43312.06430472186, ""mean_shortage_days"": 273.4174288061336, ""mean_cost_per_unit"": 11.449957784773261, ""capacity_utilization"": 9603368.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1500000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9921457001451188, ""p_meet"": 0.7, ""mean_cost"": 20845187.058398418, ""mcse_cost"": 12372.86819301867, ""mean_shortage_days"": 31.08425520262869, ""mean_cost_per_unit"": 13.371235916607764, ""capacity_utilization"": 7794546.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1050000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9951316512424085, ""p_meet"": 0.9, ""mean_cost"": 19629347.55418938, ""mcse_cost"": 9732.01415182378, ""mean_shortage_days"": 21.63296139101862, ""mean_cost_per_unit"": 17.93802221254184, ""capacity_utilization"": 5471438.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1275000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9933810450230295, ""p_meet"": 0.75, ""mean_cost"": 20240666.816489697, ""mcse_cost"": 9229.492112881786, ""mean_shortage_days"": 26.793667853231103, ""mean_cost_per_unit"": 15.255950949137297, ""capacity_utilization"": 6633518.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1162500.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9949765632148544, ""p_meet"": 0.9, ""mean_cost"": 19937621.059030317, ""mcse_cost"": 11427.824056537203, ""mean_shortage_days"": 22.2930517524644, ""mean_cost_per_unit"": 16.455380459977427, ""capacity_utilization"": 6057963.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1218750.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9944305220210706, ""p_meet"": 0.8, ""mean_cost"": 20096943.25792443, ""mcse_cost"": 12171.675404887685, ""mean_shortage_days"": 23.78325575027382, ""mean_cost_per_unit"": 15.830435099441726, ""capacity_utilization"": 6347629.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,1162500.0,1218750.0
S3,sodium_bicarbonate_8_4_50ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,True,True,,feasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 17159860.789900042, ""mcse_cost"": 11299.272801570662, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 13.708174818735454, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 25819340.40047995, ""mcse_cost"": 11299.27280157067, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 20.626011840762835, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,True,False,14.4375,feasible_below,"[{""value"": 14.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 20046353.99342671, ""mcse_cost"": 11299.272801570662, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 16.014120492744613, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9925213640404174, ""p_meet"": 0.75, ""mean_cost"": 20035064.031992894, ""mcse_cost"": 11206.147246685128, ""mean_shortage_days"": 26.943688389923324, ""mean_cost_per_unit"": 16.059178598498896, ""capacity_utilization"": 6237709.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 16.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9933040914132881, ""p_meet"": 0.85, ""mean_cost"": 20037630.459790017, ""mcse_cost"": 10722.04267175654, ""mean_shortage_days"": 27.203723986856524, ""mean_cost_per_unit"": 16.047302917994443, ""capacity_utilization"": 6243209.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 15.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9938049816227121, ""p_meet"": 0.8, ""mean_cost"": 20041220.374422606, ""mcse_cost"": 12704.818178947642, ""mean_shortage_days"": 24.243318729463304, ""mean_cost_per_unit"": 16.04308731600795, ""capacity_utilization"": 6246000.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 14.5, ""strategy_id"": ""S3"", ""mean_fill"": 0.9950383328600679, ""p_meet"": 0.85, ""mean_cost"": 20041044.689533293, ""mcse_cost"": 10481.83472080187, ""mean_shortage_days"": 23.173172234392116, ""mean_cost_per_unit"": 16.022770209265378, ""capacity_utilization"": 6253916.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 14.25, ""strategy_id"": ""S3"", ""mean_fill"": 0.9952391885893803, ""p_meet"": 0.95, ""mean_cost"": 20039425.46059445, ""mcse_cost"": 9993.389449828474, ""mean_shortage_days"": 23.74325027382256, ""mean_cost_per_unit"": 16.017264966504264, ""capacity_utilization"": 6255440.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 14.375, ""strategy_id"": ""S3"", ""mean_fill"": 0.9948170193635566, ""p_meet"": 0.9, ""mean_cost"": 20042500.679926947, ""mcse_cost"": 9937.600283649426, ""mean_shortage_days"": 23.48321467688937, ""mean_cost_per_unit"": 16.02864098722987, ""capacity_utilization"": 6251849.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,14.375,14.5
S3,sodium_bicarbonate_8_4_50ml,shelf_life,product.shelf_life_months,12.0,24.0,36.0,True,True,,feasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 20046353.99342671, ""mcse_cost"": 11299.272801570662, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 16.014120492744613, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 36.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 20046353.99342671, ""mcse_cost"": 11299.272801570662, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 16.014120492744613, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 36.0; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9929126175472843, ""p_meet"": 0.7, ""mean_cost"": 20020213.981765147, ""mcse_cost"": 12685.874124885768, ""mean_shortage_days"": 22.933139375684554, ""mean_cost_per_unit"": 16.039508522493016, ""capacity_utilization"": 6240692.55, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9953026660537437, ""p_meet"": 0.85, ""mean_cost"": 20089221.90414215, ""mcse_cost"": 11982.441613647141, ""mean_shortage_days"": 22.24304490690033, ""mean_cost_per_unit"": 16.05807303402704, ""capacity_utilization"": 6255211.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,False,0.111875,feasible_below,"[{""value"": 0.02, ""strategy_id"": ""S3"", ""mean_fill"": 0.996337747824065, ""p_meet"": 0.95, ""mean_cost"": 20045708.990719277, ""mcse_cost"": 11274.741280433283, ""mean_shortage_days"": 18.85258077765608, ""mean_cost_per_unit"": 16.004579633576526, ""capacity_utilization"": 6262488.45, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S3"", ""mean_fill"": 0.992746658423086, ""p_meet"": 0.8, ""mean_cost"": 20029583.957883812, ""mcse_cost"": 9864.024791951779, ""mean_shortage_days"": 28.67392524644031, ""mean_cost_per_unit"": 16.05136960172876, ""capacity_utilization"": 6238987.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.16, ""strategy_id"": ""S3"", ""mean_fill"": 0.9935065556430296, ""p_meet"": 0.8, ""mean_cost"": 20041320.089698054, ""mcse_cost"": 12080.98654807582, ""mean_shortage_days"": 25.043428258488497, ""mean_cost_per_unit"": 16.046316636836206, ""capacity_utilization"": 6244572.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.09, ""strategy_id"": ""S3"", ""mean_fill"": 0.996237100152315, ""p_meet"": 0.95, ""mean_cost"": 20046336.733413707, ""mcse_cost"": 11588.591775025765, ""mean_shortage_days"": 20.02274096385542, ""mean_cost_per_unit"": 16.006946975724432, ""capacity_utilization"": 6261652.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.125, ""strategy_id"": ""S3"", ""mean_fill"": 0.9945810039508398, ""p_meet"": 0.85, ""mean_cost"": 20040713.293716766, ""mcse_cost"": 11136.332864175343, ""mean_shortage_days"": 23.103162650602407, ""mean_cost_per_unit"": 16.02842751317322, ""capacity_utilization"": 6251391.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.1075, ""strategy_id"": ""S3"", ""mean_fill"": 0.9960101577791454, ""p_meet"": 0.95, ""mean_cost"": 20046815.511740725, ""mcse_cost"": 11348.596803952081, ""mean_shortage_days"": 21.3529230558598, ""mean_cost_per_unit"": 16.01123486051984, ""capacity_utilization"": 6260199.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.11624999999999999, ""strategy_id"": ""S3"", ""mean_fill"": 0.9946915857212852, ""p_meet"": 0.85, ""mean_cost"": 20041474.62667386, ""mcse_cost"": 11024.62425394865, ""mean_shortage_days"": 23.11316401971522, ""mean_cost_per_unit"": 16.027259055923928, ""capacity_utilization"": 6252079.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,0.1075,0.11624999999999999
S3,sodium_bicarbonate_8_4_50ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,False,False,,infeasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S3"", ""mean_fill"": 0.9950369264790261, ""p_meet"": 0.85, ""mean_cost"": 20039120.002015486, ""mcse_cost"": 10304.21694654378, ""mean_shortage_days"": 23.353196878422782, ""mean_cost_per_unit"": 16.0214733256765, ""capacity_utilization"": 6253803.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S3"", ""mean_fill"": 0.9925757926920857, ""p_meet"": 0.6, ""mean_cost"": 20033053.995264687, ""mcse_cost"": 12300.472164377565, ""mean_shortage_days"": 28.08384446878423, ""mean_cost_per_unit"": 16.05728043281489, ""capacity_utilization"": 6238030.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,True,,feasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 20046353.99342671, ""mcse_cost"": 11299.272801570662, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 16.014120492744613, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 20046353.99342671, ""mcse_cost"": 11299.272801570662, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 16.014120492744613, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,False,19.421875,feasible_below,"[{""value"": 7.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9962054884048698, ""p_meet"": 0.9, ""mean_cost"": 20063131.992015712, ""mcse_cost"": 11298.663484391229, ""mean_shortage_days"": 17.682420591456737, ""mean_cost_per_unit"": 16.022208509101212, ""capacity_utilization"": 6260946.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9863680965391872, ""p_meet"": 0.6, ""mean_cost"": 19982101.56003169, ""mcse_cost"": 11866.342727976853, ""mean_shortage_days"": 37.86518346111719, ""mean_cost_per_unit"": 16.117584992605373, ""capacity_utilization"": 6198646.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 33.5, ""strategy_id"": ""S3"", ""mean_fill"": 0.9910224631071953, ""p_meet"": 0.7, ""mean_cost"": 20017802.93611864, ""mcse_cost"": 11207.520527475373, ""mean_shortage_days"": 28.83394715224535, ""mean_cost_per_unit"": 16.07123018717102, ""capacity_utilization"": 6227596.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 20.25, ""strategy_id"": ""S3"", ""mean_fill"": 0.9949803383430336, ""p_meet"": 0.85, ""mean_cost"": 20055605.912039675, ""mcse_cost"": 11695.080066984458, ""mean_shortage_days"": 23.613232475355968, ""mean_cost_per_unit"": 16.03447190354945, ""capacity_utilization"": 6253774.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 13.625, ""strategy_id"": ""S3"", ""mean_fill"": 0.9964484282383083, ""p_meet"": 0.95, ""mean_cost"": 20049209.503513437, ""mcse_cost"": 10729.036167543934, ""mean_shortage_days"": 19.472665662650602, ""mean_cost_per_unit"": 16.0098119652397, ""capacity_utilization"": 6261345.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 16.9375, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958912848442825, ""p_meet"": 0.95, ""mean_cost"": 20047755.77120878, ""mcse_cost"": 9916.069576775046, ""mean_shortage_days"": 22.38306407447974, ""mean_cost_per_unit"": 16.014014179331376, ""capacity_utilization"": 6259158.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.59375, ""strategy_id"": ""S3"", ""mean_fill"": 0.9951960923761234, ""p_meet"": 0.95, ""mean_cost"": 20042295.143841825, ""mcse_cost"": 11410.396414475896, ""mean_shortage_days"": 20.342784775465496, ""mean_cost_per_unit"": 16.023770660768832, ""capacity_utilization"": 6253964.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,18.59375,20.25
S3,sodium_bicarbonate_8_4_50ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 13855392.813768884, ""mcse_cost"": 11299.272801570685, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 11.068319777624831, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9958067307822273, ""p_meet"": 0.95, ""mean_cost"": 34904660.8246051, ""mcse_cost"": 11299.272801570763, ""mean_shortage_days"": 21.43293400876232, ""mean_cost_per_unit"": 27.884042209031747, ""capacity_utilization"": 6258903.75, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S3,sodium_bicarbonate_8_4_50ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9831741136903362, ""p_meet"": 0.45, ""mean_cost"": 19977787.85903808, ""mcse_cost"": 14872.649132787297, ""mean_shortage_days"": 57.38785596933187, ""mean_cost_per_unit"": 16.168081009214667, ""capacity_utilization"": 6178833.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S3"", ""mean_fill"": 0.9949838823483697, ""p_meet"": 0.85, ""mean_cost"": 20050329.33780668, ""mcse_cost"": 11088.864680879564, ""mean_shortage_days"": 19.93272864184009, ""mean_cost_per_unit"": 16.03232849697432, ""capacity_utilization"": 6252981.55, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
