strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S4,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.994666322775335, ""p_meet"": 0.85, ""mean_cost"": 41760938.51216142, ""mcse_cost"": 14724.396685879145, ""mean_shortage_days"": 16.8523069550931, ""mean_cost_per_unit"": 33.4024551028824, ""capacity_utilization"": 6251503.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.994666322775335, ""p_meet"": 0.85, ""mean_cost"": 41760938.51216142, ""mcse_cost"": 14724.396685879145, ""mean_shortage_days"": 16.8523069550931, ""mean_cost_per_unit"": 33.4024551028824, ""capacity_utilization"": 6251503.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S4,sodium_bicarbonate_8_4_50ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,False,False,,infeasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.994666322775335, ""p_meet"": 0.85, ""mean_cost"": 27660172.110902645, ""mcse_cost"": 14724.39668587914, ""mean_shortage_days"": 16.8523069550931, ""mean_cost_per_unit"": 22.12376183982461, ""capacity_utilization"": 6251503.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.994666322775335, ""p_meet"": 0.85, ""mean_cost"": 75602777.87517822, ""mcse_cost"": 14724.396685879296, ""mean_shortage_days"": 16.8523069550931, ""mean_cost_per_unit"": 60.471318934217685, ""capacity_utilization"": 6251503.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S4,sodium_bicarbonate_8_4_50ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,True,59.375,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9946041084752189, ""p_meet"": 0.8, ""mean_cost"": 41753813.722041145, ""mcse_cost"": 15067.112940780285, ""mean_shortage_days"": 17.722426067907996, ""mean_cost_per_unit"": 33.396127659698905, ""capacity_utilization"": 6251628.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9951812029018561, ""p_meet"": 0.9, ""mean_cost"": 41760984.93560688, ""mcse_cost"": 13651.022837330662, ""mean_shortage_days"": 15.932180996714129, ""mean_cost_per_unit"": 33.38233304130169, ""capacity_utilization"": 6255181.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 50.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9949632836335534, ""p_meet"": 0.85, ""mean_cost"": 41761181.309225544, ""mcse_cost"": 13973.84541698535, ""mean_shortage_days"": 15.822165936473164, ""mean_cost_per_unit"": 33.391457183886025, ""capacity_utilization"": 6253566.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9949054027135716, ""p_meet"": 0.9, ""mean_cost"": 41761712.03574333, ""mcse_cost"": 13426.712844651605, ""mean_shortage_days"": 15.862171412924425, ""mean_cost_per_unit"": 33.39478877874593, ""capacity_utilization"": 6252997.9, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 55.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9947950362016899, ""p_meet"": 0.85, ""mean_cost"": 41759226.44650601, ""mcse_cost"": 14277.544893597867, ""mean_shortage_days"": 16.22222070098576, ""mean_cost_per_unit"": 33.396688874767214, ""capacity_utilization"": 6252303.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 57.5, ""strategy_id"": ""S4"", ""mean_fill"": 0.9947830470691221, ""p_meet"": 0.85, ""mean_cost"": 41759183.36041473, ""mcse_cost"": 14268.071489466982, ""mean_shortage_days"": 16.06219879518072, ""mean_cost_per_unit"": 33.39706760425979, ""capacity_utilization"": 6252227.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 58.75, ""strategy_id"": ""S4"", ""mean_fill"": 0.9948065925940819, ""p_meet"": 0.85, ""mean_cost"": 41759729.68950646, ""mcse_cost"": 14361.595550422557, ""mean_shortage_days"": 16.14220974808324, ""mean_cost_per_unit"": 33.396537136330934, ""capacity_utilization"": 6252383.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,58.75,60.0
S4,sodium_bicarbonate_8_4_50ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,True,False,1.421875,feasible_below,"[{""value"": 1.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.9955912081994592, ""p_meet"": 0.9, ""mean_cost"": 41774076.64470021, ""mcse_cost"": 13440.41260986598, ""mean_shortage_days"": 11.141525191675793, ""mean_cost_per_unit"": 33.38202095427775, ""capacity_utilization"": 6257105.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S4"", ""mean_fill"": 0.8891465486515209, ""p_meet"": 0.0, ""mean_cost"": 41277114.46257401, ""mcse_cost"": 9327.092679168712, ""mean_shortage_days"": 106.11452628696604, ""mean_cost_per_unit"": 36.88877318693827, ""capacity_utilization"": 5595190.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 5.5, ""strategy_id"": ""S4"", ""mean_fill"": 0.9689632490137938, ""p_meet"": 0.0, ""mean_cost"": 41650944.323734894, ""mcse_cost"": 13490.847118537893, ""mean_shortage_days"": 58.89806270536692, ""mean_cost_per_unit"": 34.19131967606006, ""capacity_utilization"": 6091329.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 3.25, ""strategy_id"": ""S4"", ""mean_fill"": 0.994666322775335, ""p_meet"": 0.85, ""mean_cost"": 41760938.51216142, ""mcse_cost"": 14724.396685879145, ""mean_shortage_days"": 16.8523069550931, ""mean_cost_per_unit"": 33.4024551028824, ""capacity_utilization"": 6251503.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2.125, ""strategy_id"": ""S4"", ""mean_fill"": 0.9947953583709414, ""p_meet"": 0.85, ""mean_cost"": 41772592.94187136, ""mcse_cost"": 14102.397040297561, ""mean_shortage_days"": 14.79202491785323, ""mean_cost_per_unit"": 33.40647152615755, ""capacity_utilization"": 6252342.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1.5625, ""strategy_id"": ""S4"", ""mean_fill"": 0.9947953583709414, ""p_meet"": 0.85, ""mean_cost"": 41772592.94187136, ""mcse_cost"": 14102.397040297561, ""mean_shortage_days"": 14.79202491785323, ""mean_cost_per_unit"": 33.40647152615755, ""capacity_utilization"": 6252342.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1.28125, ""strategy_id"": ""S4"", ""mean_fill"": 0.9955912081994592, ""p_meet"": 0.9, ""mean_cost"": 41774076.64470021, ""mcse_cost"": 13440.41260986598, ""mean_shortage_days"": 11.141525191675793, ""mean_cost_per_unit"": 33.38202095427775, ""capacity_utilization"": 6257105.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,1.28125,1.5625
S5,sodium_bicarbonate_8_4_50ml,capacity_utilization,product.annual_demand_units,600000.0,1200000.0,2400000.0,False,False,,infeasible_everywhere,"[{""value"": 600000.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9939934721595115, ""p_meet"": 0.75, ""mean_cost"": 62568389.214077316, ""mcse_cost"": 8305.225511225855, ""mean_shortage_days"": 7.080969331872946, ""mean_cost_per_unit"": 100.15173885437942, ""capacity_utilization"": 3123894.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2400000.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.8663812194130214, ""p_meet"": 0.0, ""mean_cost"": 66723726.894528925, ""mcse_cost"": 22521.050854067882, ""mean_shortage_days"": 71.77982612267252, ""mean_cost_per_unit"": 30.60542877251222, ""capacity_utilization"": 10900958.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 600000.0 and 2400000.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 53866742.80809132, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 45.758102556109876, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 84709385.22054426, ""mcse_cost"": 16987.59797164989, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 71.95826852203645, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 64147623.61224232, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 54.49149121141873, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9349671190416148, ""p_meet"": 0.0, ""mean_cost"": 64135132.227044225, ""mcse_cost"": 16952.33454536052, ""mean_shortage_days"": 67.04917853231106, ""mean_cost_per_unit"": 54.49802988160218, ""capacity_utilization"": 5884264.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,shelf_life,product.shelf_life_months,12.0,24.0,36.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 64147623.61224232, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 54.49149121141873, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 36.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 64147623.61224232, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 54.49149121141873, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 36.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9334417800982729, ""p_meet"": 0.0, ""mean_cost"": 64114747.65918503, ""mcse_cost"": 17118.904045962903, ""mean_shortage_days"": 67.88929353778751, ""mean_cost_per_unit"": 54.60629610475725, ""capacity_utilization"": 5870820.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9373117821148703, ""p_meet"": 0.0, ""mean_cost"": 64201510.217132315, ""mcse_cost"": 17782.299349678928, ""mean_shortage_days"": 67.53924561883899, ""mean_cost_per_unit"": 54.446680192405054, ""capacity_utilization"": 5896081.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,False,False,,infeasible_everywhere,"[{""value"": 0.02, ""strategy_id"": ""S5"", ""mean_fill"": 0.9372091480617671, ""p_meet"": 0.0, ""mean_cost"": 64163347.2028167, ""mcse_cost"": 13776.000171262715, ""mean_shortage_days"": 67.46923603504929, ""mean_cost_per_unit"": 54.411387623071356, ""capacity_utilization"": 5896002.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S5"", ""mean_fill"": 0.9294371938732781, ""p_meet"": 0.0, ""mean_cost"": 64123149.63997781, ""mcse_cost"": 15538.825061756796, ""mean_shortage_days"": 68.29934967141294, ""mean_cost_per_unit"": 54.848424456943235, ""capacity_utilization"": 5845957.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.02 and 0.3; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,False,False,,infeasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S5"", ""mean_fill"": 0.9368846600230205, ""p_meet"": 0.0, ""mean_cost"": 64151897.31056225, ""mcse_cost"": 17380.904304446765, ""mean_shortage_days"": 67.61925657174153, ""mean_cost_per_unit"": 54.42918586918412, ""capacity_utilization"": 5893361.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S5"", ""mean_fill"": 0.9362450315246512, ""p_meet"": 0.0, ""mean_cost"": 64146932.19516357, ""mcse_cost"": 18538.71833017379, ""mean_shortage_days"": 67.70926889375684, ""mean_cost_per_unit"": 54.464531200821376, ""capacity_utilization"": 5889443.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,False,399.21875,feasible_below,"[{""value"": 365.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9970227840313068, ""p_meet"": 1.0, ""mean_cost"": 64279411.440087356, ""mcse_cost"": 16439.754021152155, ""mean_shortage_days"": 4.2705846111719605, ""mean_cost_per_unit"": 51.24881660315098, ""capacity_utilization"": 6271563.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.8642390313232353, ""p_meet"": 0.0, ""mean_cost"": 63984986.010068655, ""mcse_cost"": 19779.735249141428, ""mean_shortage_days"": 131.36798329682364, ""mean_cost_per_unit"": 58.875123971831854, ""capacity_utilization"": 5435958.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 730.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 64147623.61224232, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 54.49149121141873, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 547.5, ""strategy_id"": ""S5"", ""mean_fill"": 0.9657253320606329, ""p_meet"": 0.0, ""mean_cost"": 64213026.31620146, ""mcse_cost"": 15827.941881610173, ""mean_shortage_days"": 36.014930175246434, ""mean_cost_per_unit"": 52.8541235472894, ""capacity_utilization"": 6074673.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 456.25, ""strategy_id"": ""S5"", ""mean_fill"": 0.9824229622860765, ""p_meet"": 0.0, ""mean_cost"": 64251845.29572679, ""mcse_cost"": 17431.639843983743, ""mean_shortage_days"": 19.802710843373497, ""mean_cost_per_unit"": 51.988545980558946, ""capacity_utilization"": 6179861.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 410.625, ""strategy_id"": ""S5"", ""mean_fill"": 0.9899736284541065, ""p_meet"": 0.55, ""mean_cost"": 64266813.964617014, ""mcse_cost"": 17079.304348757567, ""mean_shortage_days"": 12.061651150054765, ""mean_cost_per_unit"": 51.60367433985881, ""capacity_utilization"": 6227249.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 387.8125, ""strategy_id"": ""S5"", ""mean_fill"": 0.9935944154995756, ""p_meet"": 0.9, ""mean_cost"": 64276575.306181595, ""mcse_cost"": 17483.717484772507, ""mean_shortage_days"": 8.111110350492883, ""mean_cost_per_unit"": 51.423855007593566, ""capacity_utilization"": 6250056.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,387.8125,410.625
S5,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 64147623.61224232, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 54.49149121141873, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 64147623.61224232, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 54.49149121141873, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,False,False,,infeasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 44123897.47947337, ""mcse_cost"": 16987.597971649957, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 37.48176354544592, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 112204566.3308727, ""mcse_cost"": 16987.59797164989, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 95.31483760974069, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.8950634164210578, ""p_meet"": 0.0, ""mean_cost"": 63920648.549960695, ""mcse_cost"": 14722.452520851566, ""mean_shortage_days"": 72.30989868565169, ""mean_cost_per_unit"": 56.74952404224655, ""capacity_utilization"": 5632141.4, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9909192905740752, ""p_meet"": 0.8, ""mean_cost"": 64339383.2763628, ""mcse_cost"": 14606.282397125116, ""mean_shortage_days"": 14.71201396495071, ""mean_cost_per_unit"": 51.6635538878633, ""capacity_utilization"": 6227274.0, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 70.0; no threshold inside the recorded range,,
S5,sodium_bicarbonate_8_4_50ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,False,False,,infeasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9360425968157775, ""p_meet"": 0.0, ""mean_cost"": 64153662.586661756, ""mcse_cost"": 16451.309167946867, ""mean_shortage_days"": 67.15919359255203, ""mean_cost_per_unit"": 54.45799230826533, ""capacity_utilization"": 5890322.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S5"", ""mean_fill"": 0.9019592555429128, ""p_meet"": 0.0, ""mean_cost"": 63950133.379733875, ""mcse_cost"": 14408.320606375208, ""mean_shortage_days"": 72.779963033954, ""mean_cost_per_unit"": 56.34881860327654, ""capacity_utilization"": 5674701.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S6,sodium_bicarbonate_8_4_50ml,capacity_utilization,product.annual_demand_units,600000.0,1200000.0,2400000.0,False,False,,infeasible_everywhere,"[{""value"": 600000.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9939934721595115, ""p_meet"": 0.75, ""mean_cost"": 65664540.42063177, ""mcse_cost"": 8305.225511226177, ""mean_shortage_days"": 7.080969331872946, ""mean_cost_per_unit"": 105.1077061486928, ""capacity_utilization"": 3123894.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2400000.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.8663812194130214, ""p_meet"": 0.0, ""mean_cost"": 69819878.10108337, ""mcse_cost"": 22521.050854068035, ""mean_shortage_days"": 71.77982612267252, ""mean_cost_per_unit"": 32.025622373037535, ""capacity_utilization"": 10900958.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 600000.0 and 2400000.0; no threshold inside the recorded range,,
S6,sodium_bicarbonate_8_4_50ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 56228545.38578074, ""mcse_cost"": 16987.597971649866, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 47.764403400463976, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 89274233.68482874, ""mcse_cost"": 16987.597971650226, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 75.83600979252074, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S6,sodium_bicarbonate_8_4_50ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 67243774.81879675, ""mcse_cost"": 16987.597971649797, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 57.12160553114957, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9349671190416148, ""p_meet"": 0.0, ""mean_cost"": 67231283.43359867, ""mcse_cost"": 16952.334545360416, ""mean_shortage_days"": 67.04917853231106, ""mean_cost_per_unit"": 57.12897251603198, ""capacity_utilization"": 5884264.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S6,sodium_bicarbonate_8_4_50ml,shelf_life,product.shelf_life_months,12.0,24.0,36.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 67243774.81879675, ""mcse_cost"": 16987.597971649797, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 57.12160553114957, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 36.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9357625385751984, ""p_meet"": 0.0, ""mean_cost"": 67243774.81879675, ""mcse_cost"": 16987.597971649797, ""mean_shortage_days"": 67.73927300109528, ""mean_cost_per_unit"": 57.12160553114957, ""capacity_utilization"": 5886088.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 36.0; no threshold inside the recorded range,,
S6,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,False,False,,infeasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9334417800982729, ""p_meet"": 0.0, ""mean_cost"": 67210898.86573948, ""mcse_cost"": 17118.904045963205, ""mean_shortage_days"": 67.88929353778751, ""mean_cost_per_unit"": 57.243306035675836, ""capacity_utilization"": 5870820.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S6"", ""mean_fill"": 0.9373117821148703, ""p_meet"": 0.0, ""mean_cost"": 67297661.42368676, ""mcse_cost"": 17782.299349679346, ""mean_shortage_days"": 67.53924561883899, ""mean_cost_per_unit"": 57.07243051226055, ""capacity_utilization"": 5896081.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
