strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S17,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,True,True,,feasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970993015689353, ""p_meet"": 0.95, ""mean_cost"": 19376865.735512607, ""mcse_cost"": 10717.158491458504, ""mean_shortage_days"": 13.381831872946327, ""mean_cost_per_unit"": 15.461277789337126, ""capacity_utilization"": 6266376.9, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.997101099333286, ""p_meet"": 0.95, ""mean_cost"": 19559652.406817712, ""mcse_cost"": 10947.155078232032, ""mean_shortage_days"": 13.30182092004381, ""mean_cost_per_unit"": 15.60713615150963, ""capacity_utilization"": 6266388.05, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S17,sodium_bicarbonate_8_4_50ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,False,0.181875,feasible_below,"[{""value"": 0.02, ""strategy_id"": ""S17"", ""mean_fill"": 0.9977708234605526, ""p_meet"": 0.95, ""mean_cost"": 19428232.8428038, ""mcse_cost"": 9177.566541565104, ""mean_shortage_days"": 9.491299288061334, ""mean_cost_per_unit"": 15.49099865286587, ""capacity_utilization"": 6270757.4, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S17"", ""mean_fill"": 0.9903232712027584, ""p_meet"": 0.75, ""mean_cost"": 19396912.76016984, ""mcse_cost"": 13281.647568807432, ""mean_shortage_days"": 20.932865553121577, ""mean_cost_per_unit"": 15.584724294524701, ""capacity_utilization"": 6223364.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.16, ""strategy_id"": ""S17"", ""mean_fill"": 0.9933178536912102, ""p_meet"": 0.95, ""mean_cost"": 19422825.709418587, ""mcse_cost"": 12080.953190320413, ""mean_shortage_days"": 17.112342552026284, ""mean_cost_per_unit"": 15.557736959711795, ""capacity_utilization"": 6242683.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.22999999999999998, ""strategy_id"": ""S17"", ""mean_fill"": 0.9885690721822827, ""p_meet"": 0.8, ""mean_cost"": 19396360.586569887, ""mcse_cost"": 17280.77475564445, ""mean_shortage_days"": 22.163033953997807, ""mean_cost_per_unit"": 15.61688738314957, ""capacity_utilization"": 6210652.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.195, ""strategy_id"": ""S17"", ""mean_fill"": 0.99111301694619, ""p_meet"": 0.8, ""mean_cost"": 19421166.236493666, ""mcse_cost"": 13010.728548405079, ""mean_shortage_days"": 20.012739594742605, ""mean_cost_per_unit"": 15.591365788737637, ""capacity_utilization"": 6228916.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.1775, ""strategy_id"": ""S17"", ""mean_fill"": 0.9932368738714124, ""p_meet"": 0.9, ""mean_cost"": 19419611.241231456, ""mcse_cost"": 11212.243295733757, ""mean_shortage_days"": 17.97246029572837, ""mean_cost_per_unit"": 15.55653570340959, ""capacity_utilization"": 6242013.45, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.18625, ""strategy_id"": ""S17"", ""mean_fill"": 0.9912976889918544, ""p_meet"": 0.8, ""mean_cost"": 19414679.55465752, ""mcse_cost"": 13824.817586222478, ""mean_shortage_days"": 19.622686199342827, ""mean_cost_per_unit"": 15.583986666583295, ""capacity_utilization"": 6229963.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,0.1775,0.18625
S17,sodium_bicarbonate_8_4_50ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,True,True,,feasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 19428178.791416988, ""mcse_cost"": 11123.498200770533, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 15.502769516777954, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S17"", ""mean_fill"": 0.996560380851062, ""p_meet"": 0.95, ""mean_cost"": 19422342.759156376, ""mcse_cost"": 10885.772634661393, ""mean_shortage_days"": 14.942045454545454, ""mean_cost_per_unit"": 15.505322008146086, ""capacity_utilization"": 6263261.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S17,sodium_bicarbonate_8_4_50ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,True,,feasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 19428030.589588597, ""mcse_cost"": 11112.248876162352, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 15.502652195807068, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 19428030.589588597, ""mcse_cost"": 11112.248876162352, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 15.502652195807068, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S17,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,True,,feasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 19428030.589588597, ""mcse_cost"": 11112.248876162352, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 15.502652195807068, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 19428030.589588597, ""mcse_cost"": 11112.248876162352, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 15.502652195807068, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S17,sodium_bicarbonate_8_4_50ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 13407643.915341647, ""mcse_cost"": 11112.24887616231, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 10.698552971071429, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 33876958.60778041, ""mcse_cost"": 11112.24887616233, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 27.0324903351719, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S17,sodium_bicarbonate_8_4_50ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,True,44.375,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.979788483860462, ""p_meet"": 0.45, ""mean_cost"": 19265837.26399134, ""mcse_cost"": 14040.712430939122, ""mean_shortage_days"": 35.3248357064622, ""mean_cost_per_unit"": 15.64917659394354, ""capacity_utilization"": 6156779.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.995741848107943, ""p_meet"": 0.9, ""mean_cost"": 19554337.925922163, ""mcse_cost"": 10210.496157950045, ""mean_shortage_days"": 13.221809967141292, ""mean_cost_per_unit"": 15.623241142631281, ""capacity_utilization"": 6257889.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 50.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9971475346809028, ""p_meet"": 1.0, ""mean_cost"": 19452331.017326023, ""mcse_cost"": 10608.509415406712, ""mean_shortage_days"": 13.321823658269441, ""mean_cost_per_unit"": 15.519993610134012, ""capacity_utilization"": 6266917.45, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 40.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9944876827270102, ""p_meet"": 0.8, ""mean_cost"": 19380783.637282543, ""mcse_cost"": 10733.727876544375, ""mean_shortage_days"": 16.442250821467688, ""mean_cost_per_unit"": 15.50428060965218, ""capacity_utilization"": 6249890.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 45.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9970640844531591, ""p_meet"": 0.95, ""mean_cost"": 19428030.589588597, ""mcse_cost"": 11112.248876162352, ""mean_shortage_days"": 13.531852409638551, ""mean_cost_per_unit"": 15.502652195807068, ""capacity_utilization"": 6266158.5, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 42.5, ""strategy_id"": ""S17"", ""mean_fill"": 0.9946691735209182, ""p_meet"": 0.8, ""mean_cost"": 19414994.154698476, ""mcse_cost"": 10200.438950853031, ""mean_shortage_days"": 16.062198795180723, ""mean_cost_per_unit"": 15.528596187044798, ""capacity_utilization"": 6250969.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 43.75, ""strategy_id"": ""S17"", ""mean_fill"": 0.9955791058535747, ""p_meet"": 0.85, ""mean_cost"": 19414189.302775018, ""mcse_cost"": 9822.573580459759, ""mean_shortage_days"": 16.09220290251917, ""mean_cost_per_unit"": 15.513837157295985, ""capacity_utilization"": 6256834.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,43.75,45.0
S17,sodium_bicarbonate_8_4_50ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,True,True,,feasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9957579284900661, ""p_meet"": 0.95, ""mean_cost"": 19431640.389646105, ""mcse_cost"": 7687.63446173251, ""mean_shortage_days"": 15.942182365826943, ""mean_cost_per_unit"": 15.525049034497385, ""capacity_utilization"": 6258052.85, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S17"", ""mean_fill"": 0.9953402458742993, ""p_meet"": 0.9, ""mean_cost"": 19391645.01892155, ""mcse_cost"": 11470.76931401225, ""mean_shortage_days"": 18.842579408543262, ""mean_cost_per_unit"": 15.49993040099723, ""capacity_utilization"": 6255425.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S18,sodium_bicarbonate_8_4_50ml,capacity_utilization,product.annual_demand_units,600000.0,1200000.0,2400000.0,True,False,1134375.0,feasible_below,"[{""value"": 600000.0, ""strategy_id"": ""S18"", ""mean_fill"": 1.0, ""p_meet"": 1.0, ""mean_cost"": 22625974.14012762, ""mcse_cost"": 9063.955269623499, ""mean_shortage_days"": 0.0, ""mean_cost_per_unit"": 36.00181678921872, ""capacity_utilization"": 3142458.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 2400000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.6405997622032651, ""p_meet"": 0.0, ""mean_cost"": 24854702.97044917, ""mcse_cost"": 41508.7365787943, ""mean_shortage_days"": 268.00668811610075, ""mean_cost_per_unit"": 15.544866641219405, ""capacity_utilization"": 8009979.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1500000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9588443180236927, ""p_meet"": 0.25, ""mean_cost"": 24408371.416717313, ""mcse_cost"": 41958.12949880895, ""mean_shortage_days"": 38.00520262869661, ""mean_cost_per_unit"": 16.21852014713774, ""capacity_utilization"": 7531439.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1050000.0, ""strategy_id"": ""S18"", ""mean_fill"": 1.0, ""p_meet"": 1.0, ""mean_cost"": 23825292.19578098, ""mcse_cost"": 16052.850674702133, ""mean_shortage_days"": 0.0, ""mean_cost_per_unit"": 21.662817910727505, ""capacity_utilization"": 5499303.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1275000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.99089961985142, ""p_meet"": 0.7, ""mean_cost"": 24318544.620504852, ""mcse_cost"": 34979.00788990091, ""mean_shortage_days"": 9.62131708652793, ""mean_cost_per_unit"": 18.379039536526726, ""capacity_utilization"": 6616650.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1162500.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9965008452056638, ""p_meet"": 0.85, ""mean_cost"": 24083673.726207044, ""mcse_cost"": 16716.94265881237, ""mean_shortage_days"": 4.200575027382255, ""mean_cost_per_unit"": 19.848652370875968, ""capacity_utilization"": 6067047.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1106250.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9995268212505994, ""p_meet"": 1.0, ""mean_cost"": 23951458.671965376, ""mcse_cost"": 13351.368544050949, ""mean_shortage_days"": 2.0202765607886084, ""mean_cost_per_unit"": 20.679827621465424, ""capacity_utilization"": 5791132.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,1106250.0,1162500.0
S18,sodium_bicarbonate_8_4_50ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,False,False,,infeasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 21611433.78238802, ""mcse_cost"": 23254.282025647324, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 17.276922846126425, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 29287047.11481131, ""mcse_cost"": 23254.282025647324, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 23.413339906860536, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S18,sodium_bicarbonate_8_4_50ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,False,False,,infeasible_everywhere,"[{""value"": 14.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 24169971.559862453, ""mcse_cost"": 23254.282025647328, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 19.322395199704467, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9944279393009946, ""p_meet"": 0.85, ""mean_cost"": 24166660.45515296, ""mcse_cost"": 23579.619275720543, ""mean_shortage_days"": 6.830935104052574, ""mean_cost_per_unit"": 19.335418345201543, ""capacity_utilization"": 6249716.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 14.0 and 18.0; no threshold inside the recorded range,,
S18,sodium_bicarbonate_8_4_50ml,shelf_life,product.shelf_life_months,12.0,24.0,36.0,False,False,,infeasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9950175359999118, ""p_meet"": 0.85, ""mean_cost"": 24244666.364053003, ""mcse_cost"": 35627.32498457123, ""mean_shortage_days"": 6.1208378970427155, ""mean_cost_per_unit"": 19.386047273178217, ""capacity_utilization"": 6253451.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 36.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 24169971.559862453, ""mcse_cost"": 23254.282025647328, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 19.322395199704467, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 36.0; no threshold inside the recorded range,,
S18,sodium_bicarbonate_8_4_50ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,True,False,59.53125,feasible_below,"[{""value"": 30.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9982485516723247, ""p_meet"": 0.9, ""mean_cost"": 24186229.65871822, ""mcse_cost"": 21448.549612962135, ""mean_shortage_days"": 2.970406626506024, ""mean_cost_per_unit"": 19.27588659336014, ""capacity_utilization"": 6273898.55, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9620879600668621, ""p_meet"": 0.25, ""mean_cost"": 23975256.995103892, ""mcse_cost"": 29437.344598327083, ""mean_shortage_days"": 39.65542853231106, ""mean_cost_per_unit"": 19.840148741945352, ""capacity_utilization"": 6045535.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 135.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9873122023383312, ""p_meet"": 0.65, ""mean_cost"": 24124429.209950767, ""mcse_cost"": 26227.127751847984, ""mean_shortage_days"": 11.921631982475358, ""mean_cost_per_unit"": 19.443581271617223, ""capacity_utilization"": 6204509.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 82.5, ""strategy_id"": ""S18"", ""mean_fill"": 0.9953103695233103, ""p_meet"": 0.85, ""mean_cost"": 24181274.04231475, ""mcse_cost"": 21323.025848207384, ""mean_shortage_days"": 5.360733844468784, ""mean_cost_per_unit"": 19.32999500499944, ""capacity_utilization"": 6255244.05, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 56.25, ""strategy_id"": ""S18"", ""mean_fill"": 0.9974692476509268, ""p_meet"": 0.9, ""mean_cost"": 24191930.05312352, ""mcse_cost"": 20237.929245800486, ""mean_shortage_days"": 3.090423055859803, ""mean_cost_per_unit"": 19.29579318660352, ""capacity_utilization"": 6268939.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 69.375, ""strategy_id"": ""S18"", ""mean_fill"": 0.997172936584953, ""p_meet"": 0.85, ""mean_cost"": 24188093.554786686, ""mcse_cost"": 21930.26713544497, ""mean_shortage_days"": 3.7005065717415113, ""mean_cost_per_unit"": 19.298594751447716, ""capacity_utilization"": 6267128.95, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 62.8125, ""strategy_id"": ""S18"", ""mean_fill"": 0.9973150829918238, ""p_meet"": 0.85, ""mean_cost"": 24188810.260139264, ""mcse_cost"": 21004.206633186204, ""mean_shortage_days"": 3.440470974808324, ""mean_cost_per_unit"": 19.29631767905589, ""capacity_utilization"": 6268002.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,56.25,62.8125
S18,sodium_bicarbonate_8_4_50ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,False,0.06812499999999999,feasible_below,"[{""value"": 0.02, ""strategy_id"": ""S18"", ""mean_fill"": 1.0, ""p_meet"": 1.0, ""mean_cost"": 24231456.8821493, ""mcse_cost"": 9683.37671689914, ""mean_shortage_days"": 0.07000958378970426, ""mean_cost_per_unit"": 19.278024180735162, ""capacity_utilization"": 6284911.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S18"", ""mean_fill"": 0.9876783707283199, ""p_meet"": 0.75, ""mean_cost"": 24025506.761888005, ""mcse_cost"": 44295.03842935019, ""mean_shortage_days"": 11.641593647316537, ""mean_cost_per_unit"": 19.35679542095491, ""capacity_utilization"": 6206475.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.16, ""strategy_id"": ""S18"", ""mean_fill"": 0.9931046918986505, ""p_meet"": 0.8, ""mean_cost"": 24131787.835932054, ""mcse_cost"": 28945.832333865063, ""mean_shortage_days"": 7.471022727272727, ""mean_cost_per_unit"": 19.335398764446275, ""capacity_utilization"": 6241248.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.09, ""strategy_id"": ""S18"", ""mean_fill"": 0.9956394513916671, ""p_meet"": 0.85, ""mean_cost"": 24189375.089160945, ""mcse_cost"": 15909.894685399593, ""mean_shortage_days"": 5.010685925520263, ""mean_cost_per_unit"": 19.330223517401244, ""capacity_utilization"": 6257432.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.055, ""strategy_id"": ""S18"", ""mean_fill"": 0.9964049798153015, ""p_meet"": 0.9, ""mean_cost"": 24206052.87848294, ""mcse_cost"": 12703.530875644687, ""mean_shortage_days"": 4.260583242059146, ""mean_cost_per_unit"": 19.328427014978008, ""capacity_utilization"": 6262199.1, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.0725, ""strategy_id"": ""S18"", ""mean_fill"": 0.9956394513916671, ""p_meet"": 0.85, ""mean_cost"": 24197284.000586778, ""mcse_cost"": 13810.736777387976, ""mean_shortage_days"": 5.010685925520263, ""mean_cost_per_unit"": 19.33662483409819, ""capacity_utilization"": 6257432.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.06375, ""strategy_id"": ""S18"", ""mean_fill"": 0.9964049798153015, ""p_meet"": 0.9, ""mean_cost"": 24205462.149215024, ""mcse_cost"": 12638.111150444369, ""mean_shortage_days"": 4.260583242059146, ""mean_cost_per_unit"": 19.3279591270664, ""capacity_utilization"": 6262199.1, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,0.06375,0.0725
S18,sodium_bicarbonate_8_4_50ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,False,False,,infeasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S18"", ""mean_fill"": 0.9958162153656686, ""p_meet"": 0.85, ""mean_cost"": 24179808.01694597, ""mcse_cost"": 23346.761013135987, ""mean_shortage_days"": 5.4707489047097475, ""mean_cost_per_unit"": 19.31881182439144, ""capacity_utilization"": 6258557.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S18"", ""mean_fill"": 0.9927448242281536, ""p_meet"": 0.8, ""mean_cost"": 24123047.76736907, ""mcse_cost"": 29124.661494460324, ""mean_shortage_days"": 9.311274644030668, ""mean_cost_per_unit"": 19.33579949868436, ""capacity_utilization"": 6239339.5, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S18,sodium_bicarbonate_8_4_50ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,False,False,,infeasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 24169971.559862453, ""mcse_cost"": 23254.282025647328, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 19.322395199704467, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 24169971.559862453, ""mcse_cost"": 23254.282025647328, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 19.322395199704467, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S18,sodium_bicarbonate_8_4_50ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 24169971.559862453, ""mcse_cost"": 23254.282025647328, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 19.322395199704467, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S18"", ""mean_fill"": 0.9952306158617719, ""p_meet"": 0.85, ""mean_cost"": 24169971.559862453, ""mcse_cost"": 23254.282025647328, ""mean_shortage_days"": 5.940813253012047, ""mean_cost_per_unit"": 19.322395199704467, ""capacity_utilization"": 6254798.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
